bls_power,bls_snr,depth,duration_hr,period,n_transits,duration_over_period,odd_even_diff,secondary_depth_ppm,quarter_recurrence_frac,depth_snr,duration_at_grid_max,ls_power_at_bls,ls_local_power_ratio,found_candidate,kepid
33.3811982097648,33.38119820973988,0.0002884355779719794,15.0,166.67158107980077,7,0.003749889428964833,0.8455045725376014,-0.7287934478128477,0.6666666666666666,33.38119820973988,1.0,0.0002417954297935652,1.8496040917951764,1,5297117
34.47998265835278,34.479982658323834,0.00048440842421770824,13.0,215.5514713840053,7,0.0025129342109740764,0.41139101524641,0.0,0.8333333333333334,34.479982658323834,0.0,0.00026513021503297236,2.151614208659485,1,5341188
18.045691675372613,18.045691675376595,0.00019357287414611957,13.0,218.63327495918588,7,0.00247751247731062,0.782297788850861,44.65654029450761,0.6666666666666666,18.045691675376595,0.0,0.00019428694078220813,2.4591620271231727,1,5350800
36.812313569279546,36.81231356930362,0.0003021185628639955,15.0,48.459313884661704,29,0.012897417439453768,0.09244027661593664,0.0,1.0,36.81231356930362,1.0,0.0007985969467413934,5.352188051172402,1,5427752
28.097575284223964,28.097575284210876,0.0003899760603647273,11.0,123.81418605280618,12,0.003701783680408449,0.9324147266328137,0.0,0.6363636363636364,28.097575284210876,0.0,0.00011151074519368431,1.378922352520208,1,5364578
25.54203946830353,25.54203946832287,0.0006278291272967529,11.0,233.69629761677504,6,0.0019612348933526003,0.8595428667074755,-6.5609703334690295,0.6,25.54203946832287,0.0,4.644224582673362e-05,3.8314789325411316,1,5396984
25.637260444157853,25.63726044416882,0.00025056892193187075,15.0,193.5754177562889,7,0.0032287157493668633,0.3985315273532264,0.0,0.8333333333333334,25.63726044416882,1.0,9.265302164743372e-05,2.2295631176150037,1,5559280
58.85658092950979,58.85658092952642,0.0002903525794185624,1.0,12.172336083584577,120,0.0034230624574076362,0.26374721142142604,7.767925417456745,1.0,58.85658092952642,0.0,0.00011550807504893684,2.0111077805091377,1,5716763
19.155813363245784,19.155813363227203,0.0003908118070150568,13.0,216.7215841712665,5,0.002499366497056467,0.2298318750545008,-69.50953759043976,0.8,19.155813363227203,0.0,0.00010654195981006053,2.4978473896237285,1,5698009
32.81399355197766,32.813993551990315,0.0004839774310803069,15.0,153.32270843440367,8,0.004076369419650547,0.963828772031699,-2.1238185308192215,0.8571428571428571,32.813993551990315,1.0,0.00017752860077481367,4.007650875450964,1,5736909
22.95974322121108,22.959743221164427,0.00018195126554465535,15.0,124.19712798850534,12,0.005032322487021156,0.8066130456404119,-12.422294280334256,0.8,22.959743221164427,1.0,8.143028903521397e-05,8.227086835546093,1,5807846
23.10828084782284,23.1082808478581,0.0003480172326731923,13.0,215.52275186208863,7,0.002513269072460967,0.703407929099647,0.0,0.8333333333333334,23.1082808478581,0.0,0.000142965089592556,3.199468093243366,1,5809890
9.984766745481556,9.98476674550832,0.00012347918616784082,9.0,200.0401639691824,7,0.0018746235383898776,1.0648975451704363,2.5483223069500127,0.8,9.98476674550832,0.0,4.298961537937408e-05,3.1929428611383717,1,5859725
24.196798608987795,24.19679860900796,0.0001863135477617739,13.0,168.84773240709453,8,0.003208018603179697,1.0,-12.761109637882129,0.7142857142857143,24.19679860900796,0.0,0.00032356192122564415,5.653569592719989,1,5894197
25.29858699319556,25.298586993196473,0.0005912029141161845,13.0,204.4491396175714,7,0.0026493956769877893,0.7207705133264003,15.814773504763124,0.8,25.298586993196473,0.0,0.00017802396071600596,2.1617717357722865,1,5938255
29.588898386881283,29.588898386874405,0.0004944758791308734,15.0,200.96689421573433,7,0.003109964964324292,,3.064048001766295,1.0,29.588898386874405,1.0,0.0002515230542796251,2.2628523319034737,1,5941160
25.825033104279928,25.825033104273103,0.0005573888557811602,15.0,145.06570617831193,7,0.004308392496513009,1.0562771427429782,-70.97658417953845,0.6666666666666666,25.825033104273103,1.0,0.0001472137017300339,1.572490667560575,1,5944707
22.83700845942411,22.837008459439232,0.000477656427222084,11.0,217.36950419474658,7,0.0021085447796886053,0.8673993285532803,-38.82591459825058,0.7142857142857143,22.837008459439232,0.0,7.991546444850245e-05,1.75943022569193,1,5991815
30.842649793428237,30.842649793428233,0.00021863619773898613,13.0,46.527631546283786,31,0.011641827633711353,0.27536277491196076,70.65000593686754,0.6923076923076923,30.842649793428233,0.0,0.00016178282583687395,2.4933794584770506,1,6026138
17.25926011363459,17.259260113641286,0.0002249117241791554,9.0,153.47148025331046,10,0.002443450727008356,0.5624118674816508,-14.324841320023651,0.5555555555555556,17.259260113641286,0.0,0.00019258427631794778,7.042962164305401,1,6035124
24.194754208515057,24.19475420852369,0.0002893795949501232,11.0,167.26183599847846,9,0.0027402146496676187,0.9797541442212122,19.547774974482124,0.75,24.19475420852369,0.0,6.026702499149154e-05,3.3011963328300586,1,6047482
13.398304722612972,13.398304722609288,0.00017251844508681113,11.0,200.15781459058311,7,0.0022898598002323344,1.0790327056847258,21.967951704282562,0.8,13.398304722609288,0.0,0.00014915259520322056,2.453182589163427,1,6107308
31.24100872814805,31.24100872814241,0.0002685053841984253,13.0,229.8424328970665,7,0.002356686969586894,0.8439532746681659,2.1685937856563697,0.8333333333333334,31.24100872814241,0.0,8.425973611407118e-05,1.7151766214849755,1,6141529
20.23162043396066,20.231620433938804,0.00028462949696239637,13.0,168.53581991435362,8,0.003213955745086892,0.6644436877711378,5.620381566928678,0.75,20.231620433938804,0.0,9.287436863829287e-05,3.0553331833174533,1,6187121
12.310710215078077,12.310710215070289,0.00020159033650479774,9.0,192.8125736881764,7,0.0019448939082492816,1.0954655342011521,-39.47380906832443,0.8,12.310710215070289,0.0,0.00011564564900767823,4.755807299898744,1,6188427
21.37312679350927,21.373126793510956,0.0004197928221557623,9.0,217.12055209888308,6,0.0017271510982028728,0.15445063514400326,0.0,0.8333333333333334,21.373126793510956,0.0,7.37606477606786e-05,2.240272901924092,1,6208985
27.261489696529846,27.261489696525388,0.0006400554669148129,13.0,201.18920809406026,7,0.0026923246619342815,,0.0,0.75,27.261489696525388,0.0,0.0001534698823186778,3.1483749470152667,1,6266423
23.33003892428206,23.330038924364267,8.447841657988064e-05,15.0,164.0690193865522,9,0.003809372435678906,0.8932445114133598,0.0,0.8571428571428571,23.330038924364267,1.0,8.352986942726608e-05,1.0289722742265617,1,6268648
39.59503616793693,39.59503616793807,0.0005817380271931905,13.0,196.82654332552013,7,0.0027520000987409266,0.27734627843539095,0.0,1.0,39.59503616793807,0.0,0.0004598479065847472,4.777195831109316,1,6265665
24.090972276542406,24.09097227655695,0.0003490208636164338,15.0,206.0838064973134,7,0.0030327467772590265,0.009390621485878136,-8.641057049674217,0.6666666666666666,24.09097227655695,1.0,0.0001202414093961246,1.6831780838327015,1,6272284
18.232736883516626,18.232736883508274,0.00034659380908608206,11.0,230.53900603230647,5,0.0019880945147698996,0.9908595209323892,5.915097102349165,0.75,18.232736883508274,0.0,3.112365303564432e-06,0.1436080930530071,1,6304294
34.58545196594916,34.58545196594622,9.26441732325145e-05,15.0,10.94042086798,134,0.05712760117201942,0.14343686968447164,-10.355402408235292,0.7647058823529411,34.58545196594622,1.0,0.03204850810892827,232.22528420371472,1,6305665
21.089880573600905,21.08988057360123,0.00017463482945034858,9.0,201.9645564396603,7,0.0018567614368119904,0.2350390764410641,0.0,1.0,21.08988057360123,0.0,7.207609870466362e-05,2.1443509814020274,1,6289257
20.834759530594244,20.834759530597356,0.00031815587377692633,15.0,196.8167791258529,7,0.0031755422620768975,0.15139203503786153,0.0,0.8571428571428571,20.834759530597356,1.0,0.00019645568457654565,3.5686855136002174,1,6372346
19.99953131424388,19.99953131422043,0.00021202967341327206,13.0,145.55817459117947,9,0.0037213070869294247,0.3716882889515765,-11.069092351378984,0.8888888888888888,19.99953131422043,0.0,3.835705138120677e-05,1.3378661004852805,1,6374248
24.020962613464242,24.020962613445494,0.0001319629866015637,15.0,190.77222899306344,8,0.00327615818769264,0.8126949158409281,-14.86042920140207,0.8571428571428571,24.020962613445494,1.0,5.0538017596580724e-05,2.0102079186554955,1,6422390
25.74367269085164,25.743672690847966,0.00032404653957052165,15.0,154.79379907172765,9,0.004037629438310965,0.5863944116067299,0.0,0.7777777777777778,25.743672690847966,1.0,0.00017653112589093576,7.834204304911731,1,6381240
22.070202689652263,22.070202689649616,0.0001759074700077301,15.0,168.04630456709356,8,0.0037192129967396266,0.9563609436693842,26.129565101618013,0.8571428571428571,22.070202689649616,1.0,4.8786620387295996e-05,0.648760031613359,1,6431254
104.89468365401785,104.89468365408915,0.0005760586958117875,3.0,5.748903829204724,248,0.021743275538024073,0.0020591372723303427,0.0,1.0,104.89468365408915,0.0,0.012673741476505372,71.43464089074739,1,6584971
38.656344518257114,38.65634451825752,0.0007794734495164546,5.0,127.43979077130737,12,0.0016347589090693869,0.3042713143403165,-6.59146443204861,1.0,38.65634451825752,0.0,1.5705230116641602e-05,1.1198187956397083,1,6508221
27.207891638326053,27.20789163831699,0.001035242842888695,13.0,194.27563829712886,3,0.002788134793505253,,-1.9260563428602495,1.0,27.20789163831699,0.0,0.00010722061215179275,1.0,1,6582949
41.00586158577219,41.00586158576658,0.00047209950994997474,5.0,140.05054678053872,11,0.0014875581575543204,0.009174964224925329,488.4744552650089,1.0,41.00586158576658,0.0,1.770100512957134e-05,1.6919509460445026,1,6627290
41.33099885970544,41.33099885983044,0.0001129667752746144,15.0,4.986007649362233,291,0.1253507904425186,0.4075093396919506,-12.271903012450736,0.7058823529411765,41.33099885983044,1.0,0.02156536016893355,61.29339964589676,1,6634112
30.714839526885964,30.714839526878485,0.0006886587841392622,15.0,154.22242599788416,9,0.004052588305209093,0.9180882946682676,-29.534179310619635,0.8571428571428571,30.714839526878485,1.0,5.1735784273315e-05,0.818316299852937,1,6664842
30.032260736126293,30.03226073613145,0.00041586504520096934,15.0,155.00379998114914,10,0.004032159212070992,0.968382651904074,-17.082775146892715,0.6666666666666666,30.03226073613145,1.0,6.414444521980307e-05,1.5763572998099993,1,6665695
18.277380024925225,18.27738002495212,0.00019659186485543323,15.0,123.96769857758039,11,0.005041635903314507,0.47744388342387695,1.0808094559333625,0.6363636363636364,18.27738002495212,1.0,0.00013957504237443384,4.135111871710274,1,6697817
504.25695915648805,504.2569591567506,0.00041112691048172945,15.0,6.143420719462756,238,0.10173485237954799,0.0,0.0,0.3888888888888889,504.2569591567506,1.0,0.02958890329250079,43.51407901338677,1,6779260
24.025477910943284,24.025477910944097,0.0003385448845013572,15.0,204.93246257709114,7,0.0030497852421252614,1.035349852360055,-6.70324072027384,0.6666666666666666,24.025477910944097,1.0,0.0001475996706895062,11.658692057564435,1,6768394
24.816107574771777,24.816107574778822,0.00048137214284260654,13.0,201.07983712252076,7,0.0026937890661639114,,-0.0732521308055567,0.75,24.816107574778822,0.0,0.00019871538032783376,4.882060662002604,1,6841696
16.674959062042184,16.674959062036947,0.00032621302692026344,7.0,123.51011044796329,12,0.002361480089434058,0.8587832150142825,6.754648183893153,0.5714285714285714,16.674959062036947,0.0,9.003377908752678e-05,5.090618774351311,1,6842313
31.74539369252056,31.74539369249182,0.00026019350943806696,15.0,218.11763931916124,7,0.002865426207393832,0.2670925182395559,-27.39570461107732,0.42857142857142855,31.74539369249182,1.0,0.0002597265695769114,3.483578652336912,1,6851708
26.451132881528622,26.45113288156128,0.00020921639185933483,15.0,153.6133780816204,10,0.004068656049396393,0.7942339640145488,32.01521146223296,0.7,26.45113288156128,1.0,0.00014395316545687994,2.87509179850855,1,6853029
21.57999758044744,21.579997580446562,0.0002539288483141,15.0,107.89264588025873,14,0.0057927951891516005,0.3283486222625558,0.8820355900107657,0.6363636363636364,21.579997580446562,1.0,0.00032486625326631606,7.497963461275545,1,6946708
25.18332413780093,25.183324137803034,0.0004424203866025822,15.0,216.69076880402508,7,0.0028842945338629048,0.7772262875271535,3.652114081376112,0.6,25.183324137803034,1.0,7.643021180215264e-06,0.04876868704609512,1,6949061
24.107478054391304,24.10747805436971,0.0002471372941170724,15.0,123.30559892385362,11,0.005068707385996022,0.6856239731527316,9.073556587635423,0.6666666666666666,24.10747805436971,1.0,0.00011780901098472072,2.135681091404968,1,6949198
31.837635582596437,31.8376355826049,0.000336010915438556,15.0,154.077488072672,9,0.0040564005022279,0.6299471924047128,-16.382973086592756,0.5555555555555556,31.8376355826049,1.0,0.0003140174940265979,1.8445461299355599,1,7044893
26.125875427935032,26.125875427937324,0.00044155580473947964,15.0,206.0208616977004,7,0.0030336733612787146,0.9433492045532048,-5.317387316017275,0.8,26.125875427937324,1.0,0.000157294006649976,2.474704644727929,1,7116234
81.39714074425154,81.39714074437822,0.0001844364921884667,9.0,37.20741629507079,39,0.010078635856520886,0.4533516570393167,1.1953240030004864,0.9411764705882353,81.39714074437822,0.0,0.0018097568243819885,17.833197311290714,1,7135676
22.29901940586162,22.29901940585204,0.00032282435712394086,15.0,169.50509519423358,9,0.003687204796314949,0.3003803734645166,-1.1350158051204318,0.75,22.29901940585204,1.0,7.847473132287285e-05,2.2794310558627706,1,7204360
26.36029023339007,26.360290233412037,0.0003564372746940325,15.0,205.9668582973345,7,0.0030344687740866917,0.9146884992205339,-9.495959232053153,0.8333333333333334,26.360290233412037,1.0,0.00016440947891825346,1.99013790335234,1,7205717
10.91482522339422,10.914825223403842,0.0003591700964501454,11.0,170.101165696123,9,0.00269447496998417,0.14416139580081966,-24.14787462967638,1.0,10.914825223403842,0.0,4.195662964107053e-05,1.7671812752096125,1,7213876
34.41201740683201,34.41201740683207,0.0008175765646746269,13.0,153.90800718851028,8,0.003519418362705587,0.5928783652556566,-25.433296748422762,1.0,34.41201740683207,0.0,0.00016781063423143506,4.434023249523851,1,7256715
39.76224749783269,39.76224749782852,0.0005100007651079874,11.0,200.28326980956948,7,0.002288425457448939,0.05999019353103845,-8.931863825445419,1.0,39.76224749782852,0.0,0.00012258273057693918,1.0632938776235772,1,7335881
25.17997620742532,25.1799762074291,0.00030220858209206725,15.0,164.10889992063287,8,0.0038084467100947326,0.731718741201697,-9.019856525904757,0.375,25.1799762074291,1.0,4.5346309469118445e-05,0.6548220793480922,1,7345813
21.306083614090824,21.306083614102285,0.00036012628460591056,15.0,205.7045241894666,7,0.0030383386192533923,0.8769716015802009,17.24395801627754,0.6666666666666666,21.306083614102285,1.0,0.00023214795943330425,7.005164938972959,1,7352971
27.43744392557152,27.43744392556287,0.00030469216519724007,5.0,44.76951700001691,33,0.0046534639480978685,0.02713354357580827,304.11610904135244,1.0,27.43744392556287,0.0,9.713608087235928e-05,6.2616207268191655,1,7373610
32.621885898628385,32.62188589862268,0.00032254999252967487,15.0,124.88796702268303,12,0.005004485339139864,0.11628260231556849,-3.194938876127651,0.8181818181818182,32.62188589862268,1.0,0.00021207777414977504,3.023595463092002,1,7421448
34.37487432996626,34.37487432996454,0.0011870962739152224,11.0,167.60189663542408,8,0.0027346548131870047,0.3283147147191025,51.409944209601655,1.0,34.37487432996454,0.0,0.0002971218974471646,2.7160323192506683,1,7524239
31.413320072642737,31.413320072622216,0.00014355404170907082,13.0,154.68053866731984,9,0.0035018410934788617,0.6401961033318464,6.868996728082166,0.7777777777777778,31.413320072622216,0.0,4.9951091205884435e-05,2.35563650021668,1,7582689
27.78636910270477,27.786369102722183,9.052234251150093e-05,15.0,154.79379907172765,9,0.004037629438310965,0.9125878137582901,3.703989865266877,0.5555555555555556,27.786369102722183,1.0,5.698776656814198e-05,1.764997603157116,1,7585207
23.016353009173375,23.01635300917957,0.00044130783801255014,15.0,205.7869191941863,7,0.0030371220991468,0.8997138606125151,-25.061713618157455,0.8333333333333334,23.01635300917957,1.0,0.0002160367105816387,12.279382532165906,1,7597226
25.966470495814214,25.966470495805215,0.00037931360609388953,15.0,200.5956479808004,7,0.00311572063647074,0.25678247986834163,0.0,0.6666666666666666,25.966470495805215,1.0,4.9213538598641175e-05,1.7646002609226754,1,7610110
30.47001549381451,30.47001549382438,0.00025493705017509694,13.0,153.1684763436297,9,0.0035364108829512076,1.0,-7.323220196919777,0.5,30.47001549382438,0.0,0.00018970500445515256,1.5992953604936542,1,7708458
47.77502706933772,47.775027069404075,0.00026931278936304093,15.0,194.80471227770843,8,0.0032083412803126476,0.6572873662709329,29.26154718341234,0.75,47.775027069404075,1.0,0.00033724316374526077,0.9656025088617176,1,7761918
21.000004633040966,21.00000463303687,0.00016308683588273087,15.0,170.29453995290007,9,0.0036701117967308993,0.7979559390291493,8.515921717244801,0.875,21.00000463303687,1.0,0.00014879644155829004,3.132255082502445,1,7766199
29.913053092946896,29.913053092950506,0.0003144102689991435,11.0,209.2793561444034,6,0.0021900551577437094,0.9535061238134471,7.517424677971896,0.4,29.913053092950506,0.0,0.00022732501378355495,1.9202902647028737,1,7763491
23.228578620728268,23.228578620736222,0.0004516732329699069,7.0,215.34510257489418,5,0.0013544151372805373,0.32696748011909016,-19.697886388225783,0.6,23.228578620736222,0.0,1.3420459615224422e-05,0.4992078692119488,1,7808587
17.616087493447004,17.616087493432964,0.00020747024368428235,15.0,205.9176794624991,7,0.0030351934891235137,0.924585050353576,-1.4959791818647261,0.8333333333333334,17.616087493432964,1.0,8.161553470407653e-05,1.7606428820394782,1,7904473
31.680923242359693,31.680923242352033,0.00027442951492284706,15.0,138.24747983486967,11,0.004520878071314819,0.7575003331192178,0.0,0.9,31.680923242352033,1.0,0.00012101191164614772,2.289883134070195,1,7950097
16.610513307376877,16.61051330738581,0.00029091262389246975,11.0,227.6278671886292,5,0.002013520308361562,0.3191692311843936,1.8279809246291023,0.6,16.61051330738581,0.0,3.8714062194102084e-05,2.9648602170150564,1,8041825
25.10654527445402,25.106545274446862,0.00041127127022633214,15.0,153.18797231815466,9,0.004079954780666091,1.034480572697343,12.366705311905868,0.625,25.106545274446862,1.0,0.0002911427516375933,4.626188015470507,1,8052298
28.329571601953973,28.32957160194897,0.00025291262717397345,15.0,154.22242599788416,9,0.004052588305209093,0.26173122844724717,-1.4890984150195408,0.875,28.32957160194897,1.0,0.00012983133482093618,3.6766604086243335,1,8081187
29.184748677480687,29.184748677491164,0.0005796799090376226,13.0,217.01559937110136,5,0.0024959803269275814,0.42804769009926363,0.0,0.75,29.184748677491164,0.0,0.00010064228580147931,0.8987723816800978,1,8115701
18.56360367007006,18.563603670069977,0.00027466101893292016,9.0,224.0824722978621,6,0.001673490997107219,1.005245023163562,-36.77214727093592,0.5,18.563603670069977,0.0,7.596745637288496e-05,2.847893179843826,1,8081899
26.11214517782739,26.11214517785464,0.00033542853687973384,15.0,154.1125299680062,9,0.004055478163454653,0.7124508807117552,0.0,0.8571428571428571,26.11214517785464,1.0,0.00012499973639289226,2.5802169889987443,1,8146482
25.930809308151215,25.93080930812973,0.00036419742017013146,13.0,211.86136515825137,7,0.0025567033718585964,1.0175323692827678,-7.6205085366432,0.8,25.93080930812973,0.0,0.00015574904943482695,9.144318218166951,1,8165946
25.38279172584744,25.38279172585103,0.00029908977924175684,15.0,203.47749304718502,7,0.0030715927871937504,0.9613913139147926,-9.728425616861713,0.8571428571428571,25.38279172585103,1.0,0.00012939440578219955,1.8557525926017635,1,8171971
20.57518116211333,20.575181162113694,0.0003755643204491621,15.0,154.24070209339416,8,0.004052108111006631,0.5493816092047445,10.782767615347133,0.625,20.575181162113694,1.0,0.0001891846072331003,10.289118763994638,1,8263104
32.19059071833433,32.19059071834549,0.00038364994643647066,15.0,224.5539160706129,7,0.0027832959270390253,0.36587701164017533,24.316665973911356,0.7142857142857143,32.19059071834549,1.0,0.00011708218344199998,3.4796026038792003,1,8265428
63.348736093138655,63.348736093119726,0.0007311390523410122,3.0,139.19499454825845,11,0.0008980207974121002,0.07476296684128722,0.0,1.0,63.348736093119726,0.0,1.9326276536823125e-05,0.28568673152627533,1,8299361
28.26069359769208,28.26069359768541,0.0004596289737517356,15.0,167.4653845198876,9,0.003732114560820043,0.26221311538604797,0.0,0.8571428571428571,28.26069359768541,1.0,0.00013174767095305482,2.968730307630141,1,8301878
16.562056263743912,16.562056263749252,0.00024109776129166427,7.0,102.20094577258547,13,0.0028538548685809106,0.10678137466242253,0.0,1.0,16.562056263749252,0.0,1.6099531845901293e-05,0.6054592333849153,1,8315206
13.09024698614249,13.090246986145068,0.00016552515603707185,11.0,197.66437074496918,8,0.0023187453136138776,0.9193577511078158,-5.265295275336257,0.7142857142857143,13.090246986145068,0.0,2.2578291274067596e-05,2.389220560082289,1,8315266
21.673942579279824,21.673942579300054,0.00019925368243500774,11.0,200.33283163144537,8,0.0022878593069384375,0.6707609280665436,6.24583199992923,0.875,21.673942579300054,0.0,6.703923221978301e-05,4.545590264227726,1,8360304
25.992891166205464,25.99289116621569,0.00047860063814164633,13.0,216.16708780574166,6,0.0025057776933805707,0.7593913861386704,13.998503469836443,0.8,25.99289116621569,0.0,0.00012916849583470119,3.040326175004532,1,8360415
59.72547026003518,59.72547026002497,0.0011632747029172164,11.0,172.86892564898443,9,0.0026513344235388667,0.09186640235031408,-17.344382027051353,1.0,59.72547026002497,0.0,0.0004033264165398052,7.885255086672221,1,8460007
11.872691642512578,11.872691642520898,0.0001631684608996986,13.0,153.36931841382386,10,0.0035317798388145136,0.7494830355054846,23.756083097015157,0.9,11.872691642520898,0.0,1.2564873726904856e-05,1.2119720129090905,1,8481242
38.08456055289594,38.084560552952034,9.066119263256844e-05,15.0,195.57482189507522,8,0.003195707882762685,0.630321321395072,-15.354188902749755,0.8571428571428571,38.084560552952034,1.0,0.00012625579343957674,1.9791049285365427,1,8493800
29.781640885659844,29.781640885649388,0.0004422951310572021,15.0,216.7622561748085,7,0.002883343304454107,0.6902035057751134,-27.600922561266117,1.0,29.781640885649388,1.0,8.866436435684338e-05,1.3703593835934682,1,8494617
28.34386409812819,28.343864098141005,0.0005448276865844814,15.0,124.19712798850534,12,0.005032322487021156,0.3070924750563382,-21.92871292860943,0.7272727272727273,28.343864098141005,1.0,9.020495213999726e-05,4.845130715115036,1,8520426
24.301417151293506,24.301417151295468,0.00025510424923680386,13.0,144.17664158477785,10,0.0037569654883947284,0.046121531204467804,-20.58133644577964,0.875,24.301417151295468,0.0,2.493047066835855e-05,0.7346303637165411,1,8523328
26.24067118714226,26.24067118715655,0.00036694544230408965,13.0,205.67563186895936,7,0.002633596706350584,0.6355428418096566,-9.632355642441581,1.0,26.24067118715655,0.0,0.00032109544959370556,1.5322893394268333,1,8559152
33.75527967340026,33.75527967340518,0.0003801207386781025,15.0,225.423602745442,6,0.0027725579415292054,0.9128581577547767,-9.014983383348607,0.6666666666666666,33.75527967340518,1.0,3.2078669337621055e-05,0.757984527111587,1,8540081
21.05679738360215,21.056797383610018,0.0003349888951131863,15.0,215.95039664978887,6,0.002894183153613629,0.44884395438971064,95.30842721106048,1.0,21.056797383610018,1.0,4.1924057239763826e-05,2.5707585351868087,1,8564420
21.643213508846316,21.64321350885353,0.0003184420171734592,15.0,143.46523383666621,8,0.004356456148195154,0.6934811803883216,0.0,0.8571428571428571,21.64321350885353,1.0,7.62757582252832e-05,2.0682414446546433,1,8572665
17.959523762788905,17.959523762777707,0.0002457257740554608,15.0,199.7273460170754,7,0.00312926603423933,1.0075002779579483,9.96181124346407,0.5,17.959523762777707,1.0,2.326032182109377e-05,1.0,1,8607778
12.126542980713255,12.126542980726951,0.0002475277753426486,9.0,208.72373557412374,5,0.0017966332337264385,0.847403694842792,-47.6894662984062,1.0,12.126542980726951,0.0,1.8242132322219085e-05,1.0,1,8609667
22.622082294515923,22.622082294512865,0.00035721283681511284,13.0,200.6865845671272,7,0.0026990676423888503,0.5978151316785238,-16.60282150983683,1.0,22.622082294512865,0.0,0.00012091313371025215,4.0686962196955525,1,8631504
32.378705502291126,32.37870550229476,0.0018169401608474356,13.0,231.44753413489684,6,0.0023403432172708384,0.969027660386341,-70.27431469097678,1.0,32.37870550229476,0.0,3.7501696328428165e-05,0.8989580825543396,1,8648352
412.7031185507869,412.7031185506898,0.00073702108853968,15.0,5.376037625181138,271,0.11625662682726137,0.9871297394341276,0.0,0.8235294117647058,412.7031185506898,1.0,0.04845403282510755,83.19924632781826,1,8751783
13.682293767790963,13.682293767786359,0.00020499547809105234,11.0,208.54588213258353,7,0.0021977577722774064,0.477236437233329,-4.663811274951968,1.0,13.682293767786359,0.0,5.122299526766525e-05,1.8165721849425591,1,8742834
41.381792226107244,41.31631686229879,0.000143051781111736,15.0,17.43386342791988,84,0.03584977033828765,0.26211915893198234,0.0,0.6470588235294118,41.31631686229879,1.0,0.0025334298129328333,26.343990972684868,1,8802165
26.118726350591064,26.118726350590425,0.00041835205409934684,13.0,216.63331937391305,7,0.0025003848356851335,0.2581326033497037,-2.6545842839453826,0.5,26.118726350590425,0.0,2.7108896619347245e-05,0.41779560635401497,1,8826303
26.060799555257052,26.06079955523365,0.00032673826172424647,15.0,153.12769168185895,9,0.0040815609060346324,1.0537742656197735,-5.953588798623954,0.625,26.06079955523365,1.0,0.0003119323812028782,4.385735477983142,1,8837813
25.293717441404592,25.293717441388935,0.00027247216789128004,15.0,216.63481103709174,7,0.0028850395603917454,0.42465612305224537,8.32483948043361,1.0,25.293717441388935,1.0,3.9912781325564055e-05,0.7295200748786803,1,8888956
24.450356161344597,24.450356161361423,0.00026397447590653655,15.0,150.55520247962528,9,0.004151301248354946,0.9146297516299033,-17.91882310442361,1.0,24.450356161361423,1.0,7.741560892955976e-05,1.0,1,8894646
57.05453627041776,57.054536270449425,0.0001522299059548704,9.0,8.993205359327176,162,0.04169814710292077,0.04763704539383001,-1.452012511116152,1.0,57.054536270449425,0.0,0.0013825414829828847,15.724280422319278,1,8972058
23.770091360979936,23.770091361009285,0.00047514975040119367,11.0,223.66852464504163,6,0.0020491633056582323,0.963224257148128,-28.331199820597064,0.8333333333333334,23.770091361009285,0.0,4.192342969439895e-05,3.6920246105712584,1,9003423
34.93594195509592,34.93594195508572,0.00043149831555233664,15.0,74.00610399131564,18,0.00844524932799248,0.6680189661806532,0.0,0.8571428571428571,34.93594195508572,1.0,8.92217153385874e-05,1.5875037924244744,1,9052348
21.815957657292078,21.81595765729011,0.0003071414714100884,15.0,191.32967040409375,8,0.0032666130594381,0.0930368234460315,9.1623481081049,1.0,21.81595765729011,1.0,0.00015117876522998042,3.8914754084966843,1,9076990
36.610574507806334,36.610574507816075,0.00021240752954465592,3.0,103.00433012327687,15,0.0012135412156983928,0.01614586647582541,4.8131511792837145,1.0,36.610574507816075,0.0,3.0729168535065634e-05,0.6302538468540817,1,9088531
38.901031784211135,38.9010317841998,0.0006768834764149245,3.0,69.48904620522605,20,0.0017988446643925752,0.005798954838339229,5.942983143825131,1.0,38.9010317841998,0.0,7.67748558944996e-05,2.2088902936140076,1,9146018
18.52534735129194,18.525347351284918,0.00022668014530313751,15.0,169.12777895322384,9,0.0036954307794277727,0.633510384295381,-0.7485778974469781,0.5555555555555556,18.525347351284918,1.0,0.00012933661645144918,6.53473765124627,1,9098185
43.29496287935899,43.29496287936801,0.0007918169551577314,15.0,193.96218182773006,4,0.0032222776322195714,0.6828396396756335,-13.85445450319267,1.0,43.29496287936801,1.0,0.0002694532510814289,3.276641250222709,1,9222857
23.358763537205196,23.35876353721821,0.00045492972812000154,15.0,205.8429645998451,7,0.00303629517392051,0.7368187278031681,0.0,1.0,23.35876353721821,1.0,5.7037578243813186e-05,1.5190726091175282,1,9225385
11.808113192769238,11.808113192765765,0.00010952220837079363,11.0,195.26098732231196,8,0.00234728575133534,0.54962379176191,5.802476793270728,0.7142857142857143,11.808113192765765,0.0,5.631576325552023e-05,1.8673711750953468,1,9329967
20.640433377984994,20.640433377972574,0.0001787978485089381,11.0,167.52599158649136,9,0.002735893869320583,0.513149650413967,-8.177587513147344,0.8571428571428571,20.640433377972574,0.0,0.00010828388810315721,1.2976927086134584,1,9395908
